projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,KNN,CFS,0.43,0.22,0.47,0.4335396915475448,2,0.6031746031746033,0.32
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,DT,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.28
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,LR,CFS,0.43,0.22,0.47,0.4335396915475448,2,0.6031746031746033,0.32
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,RF,CFS,0.14,0.22,0.17,0.626129616613207,3,0.4603174603174603,0.4
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,NB,CFS,0.43,0.22,0.47,0.4335396915475448,2,0.6031746031746033,0.32
ajenti,RESAMPLE_300_25_25,50,1388499144,50,25,50.0,28.0,$age$entropy$sexp$exp$la$lt$Buggy,SVM,CFS,0.29,0.22,0.33,0.5289550064429089,2,0.5317460317460316,0.36
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,KNN,CFS,0.86,0.56,0.72,0.4056168996565282,3,0.6507936507936507,0.44
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,DT,CFS,0.14,0.28,0.17,0.6371241524923462,5,0.4325396825396825,0.44
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,LR,CFS,0.29,0.22,0.33,0.5289550064429089,2,0.5317460317460316,0.36
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,RF,CFS,0.29,0.33,0.33,0.5573666624152201,3,0.4761904761904762,0.44
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,NB,CFS,0.29,0.33,0.33,0.5573666624152201,3,0.4761904761904762,0.44
ajenti,RESAMPLE_25_25,50,1388499144,50,25,50.0,28.0,$la$ld$lt$age$exp$sexp$entropy$nuc$ns$Buggy,SVM,CFS,0.43,0.5,0.44,0.5369034420847466,3,0.4642857142857143,0.52
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,KNN,CFS,0.82,0.7,0.61,0.5128552922507428,7,0.5580270793036751,0.603448275862069
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,DT,CFS,1.0,0.79,0.57,0.5566585298702608,3,0.6063829787234043,0.6379310344827587
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,LR,CFS,0.91,0.83,0.49,0.5902589756157496,10,0.5396518375241779,0.6896551724137931
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,RF,CFS,0.82,0.79,0.52,0.5713122128023825,10,0.5154738878143134,0.6724137931034483
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,NB,CFS,1.0,0.7,0.68,0.4964792293437461,2,0.6489361702127661,0.5689655172413793
ajenti,RESAMPLE_150_25_25,50,1394198882,50,58,50.0,18.96551724137931,$la$lt$ndev$sexp$ns$exp$nuc$age$Buggy,SVM,CFS,1.0,0.83,0.51,0.5867481801335181,3,0.5851063829787234,0.6724137931034483
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,KNN,CFS,0.55,0.34,0.57,0.4015601530452643,7,0.6025145067698259,0.3620689655172414
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,DT,CFS,0.18,0.09,0.21,0.5816633837654845,1,0.5483558994197292,0.2241379310344828
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,LR,CFS,0.64,0.34,0.64,0.3522221938906007,3,0.6479690522243713,0.3448275862068966
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,RF,CFS,0.36,0.21,0.4,0.4744618163425838,4,0.5754352030947776,0.29310344827586204
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.1896551724137931
ajenti,RESAMPLE_300_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$ns$entropy$ndev$ld$fix$nuc$Buggy,SVM,CFS,0.55,0.34,0.57,0.4015601530452643,7,0.6025145067698259,0.3620689655172414
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,KNN,CFS,1.0,0.4,0.88,0.2858516775009447,1,0.7978723404255319,0.3275862068965517
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,DT,CFS,0.36,0.43,0.39,0.5413114114255207,3,0.4690522243713734,0.4655172413793103
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,LR,CFS,0.73,0.3,0.72,0.285576694146984,0,0.7147001934235977,0.29310344827586204
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,RF,CFS,0.18,0.19,0.21,0.5941757581929752,4,0.4951644100580272,0.3103448275862069
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,NB,CFS,1.0,0.7,0.68,0.4964792293437461,2,0.6489361702127661,0.5689655172413793
ajenti,RESAMPLE_25_25,50,1394198882,50,58,50.0,18.96551724137931,$age$lt$la$exp$ns$sexp$Buggy,SVM,CFS,0.64,0.3,0.65,0.3323848192601925,3,0.6692456479690522,0.3103448275862069
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,KNN,CFS,0.86,0.55,0.73,0.4033459198285277,3,0.652452025586354,0.5135135135135135
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,DT,CFS,0.86,0.34,0.81,0.2629180299994092,2,0.7569296375266525,0.32432432432432434
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,LR,CFS,1.0,0.6,0.77,0.42215330220092384,5,0.7014925373134329,0.5405405405405406
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,RF,CFS,1.0,0.78,0.59,0.548799292861201,9,0.6119402985074627,0.7027027027027027
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,NB,CFS,1.0,0.63,0.75,0.4432609673109701,8,0.6865671641791045,0.5675675675675675
ajenti,RESAMPLE_150_25_25,50,1395958466,50,74,50.0,9.459459459459461,$sexp$la$ndev$lt$exp$nuc$ld$Buggy,SVM,CFS,1.0,0.79,0.57,0.5593531254162241,8,0.6044776119402986,0.7162162162162162
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,KNN,CFS,0.71,0.33,0.7,0.3077757027849233,6,0.6929637526652451,0.32432432432432434
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,DT,CFS,0.43,0.19,0.47,0.4267189913898355,1,0.6172707889125799,0.2297297297297297
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,LR,CFS,0.71,0.33,0.7,0.3077757027849233,7,0.6929637526652451,0.32432432432432434
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,RF,CFS,0.29,0.04,0.34,0.5060676745759619,2,0.6204690831556503,0.10810810810810813
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.0945945945945946
ajenti,RESAMPLE_300_25_25,50,1395958466,50,74,50.0,9.459459459459461,$ld$entropy$age$ndev$la$ns$sexp$lt$Buggy,SVM,CFS,0.71,0.19,0.73,0.2442132634009093,1,0.7601279317697229,0.20270270270270271
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,KNN,CFS,0.57,0.22,0.6,0.34190348865397274,5,0.6737739872068231,0.2432432432432433
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,DT,CFS,0.71,0.51,0.65,0.4117954779494235,6,0.603411513859275,0.4864864864864865
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,LR,CFS,0.71,0.33,0.7,0.3077757027849233,6,0.6929637526652451,0.32432432432432434
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,RF,CFS,0.86,0.55,0.73,0.4033459198285277,8,0.652452025586354,0.5135135135135135
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,NB,CFS,1.0,0.51,0.83,0.3588303068707853,8,0.7462686567164178,0.4594594594594595
ajenti,RESAMPLE_25_25,50,1395958466,50,74,50.0,9.459459459459461,$exp$sexp$entropy$la$lt$age$Buggy,SVM,CFS,0.71,0.33,0.7,0.3077757027849233,6,0.6929637526652451,0.32432432432432434
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,KNN,CFS,0.54,0.43,0.55,0.4440893186371111,5,0.5562678062678063,0.4328358208955224
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,DT,CFS,0.92,0.85,0.45,0.6048010984062211,5,0.5356125356125356,0.7014925373134329
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,LR,CFS,0.85,0.81,0.5,0.5863411214877203,10,0.5156695156695157,0.6865671641791045
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,RF,CFS,0.85,0.87,0.4,0.6249852880956119,6,0.4878917378917379,0.7313432835820896
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,NB,CFS,0.92,0.87,0.42,0.6178437267553865,6,0.5263532763532763,0.7164179104477612
ajenti,RESAMPLE_150_25_25,50,1398006198,50,67,50.0,19.402985074626862,$lt$sexp$age$ns$la$nuc$exp$ld$entropy$Buggy,SVM,CFS,0.46,0.35,0.49,0.4548299429753632,3,0.5548433048433049,0.3880597014925373
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,KNN,CFS,0.46,0.37,0.49,0.4621228406228435,6,0.5455840455840456,0.4029850746268657
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,DT,CFS,0.85,0.74,0.58,0.5349605051059356,9,0.5527065527065527,0.6268656716417911
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,LR,CFS,0.46,0.44,0.48,0.4936961072359684,7,0.5085470085470086,0.4626865671641791
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,RF,CFS,0.54,0.61,0.5,0.5415138694450711,4,0.4636752136752136,0.582089552238806
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,NB,CFS,0.85,0.83,0.47,0.599213269002656,5,0.5064102564102564,0.7014925373134329
ajenti,RESAMPLE_300_25_25,50,1398006198,50,67,50.0,19.402985074626862,$la$sexp$entropy$exp$nuc$lt$ld$age$Buggy,SVM,CFS,0.46,0.56,0.46,0.5470753164377866,5,0.452991452991453,0.5522388059701493
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,KNN,CFS,0.38,0.22,0.42,0.4626450804350208,1,0.5811965811965811,0.29850746268656714
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,DT,CFS,0.15,0.17,0.18,0.6098172304628349,1,0.4935897435897436,0.29850746268656714
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,LR,CFS,0.62,0.59,0.56,0.4995472824860779,10,0.5113960113960114,0.5522388059701493
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,RF,CFS,0.54,0.37,0.56,0.4184447172133824,3,0.5840455840455839,0.3880597014925373
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,NB,CFS,0.54,0.72,0.46,0.6060621625505485,8,0.4081196581196581,0.6716417910447762
ajenti,RESAMPLE_25_25,50,1398006198,50,67,50.0,19.402985074626862,$ld$age$la$lt$exp$sexp$Buggy,SVM,CFS,0.15,0.07,0.18,0.6006093987821362,0,0.5398860398860399,0.22388059701492535
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,KNN,CFS,0.59,0.28,0.61,0.3484470715776213,2,0.6574192176870748,0.3016759776536313
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,DT,CFS,0.69,0.75,0.51,0.5734143885120186,6,0.4696003401360544,0.6703910614525139
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,LR,CFS,0.62,0.6,0.56,0.4994968458455688,6,0.5131802721088435,0.5586592178770949
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,RF,CFS,0.47,0.41,0.49,0.4737213387875598,7,0.5302933673469388,0.4301675977653631
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.1787709497206704
ajenti,RESAMPLE_150_25_25,50,1406240002,50,179,50.0,17.877094972067038,$age$ns$ld$sexp$ndev$la$Buggy,SVM,CFS,0.56,0.33,0.58,0.38602363317096783,2,0.6179846938775511,0.3463687150837989
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,KNN,CFS,0.62,0.33,0.63,0.35477888262346663,2,0.6458333333333334,0.3407821229050279
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,DT,CFS,0.81,0.54,0.7,0.4024742822008368,0,0.6375425170068026,0.4748603351955307
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,LR,CFS,0.66,0.42,0.64,0.3847420597698377,4,0.6172406462585034,0.40782122905027934
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,RF,CFS,0.34,0.24,0.38,0.4936362045594042,2,0.5528273809523809,0.3128491620111732
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,NB,CFS,0.81,0.55,0.7,0.4115700063248119,7,0.6307397959183674,0.4860335195530726
ajenti,RESAMPLE_300_25_25,50,1406240002,50,179,50.0,17.877094972067038,$la$age$ld$lt$entropy$exp$Buggy,SVM,CFS,0.59,0.47,0.58,0.43895553712177576,3,0.5621811224489796,0.4581005586592179
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,KNN,CFS,0.56,0.29,0.58,0.3694853874385456,2,0.6383928571428572,0.3128491620111732
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,DT,CFS,0.5,0.34,0.53,0.4276052709670499,6,0.5799319727891157,0.3687150837988827
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,LR,CFS,0.28,0.24,0.32,0.5353928020171863,2,0.5215773809523809,0.3240223463687151
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,RF,CFS,0.5,0.2,0.54,0.3818699469625353,2,0.6479591836734693,0.2569832402234637
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,NB,CFS,0.31,0.4,0.34,0.5629149742433212,4,0.4555697278911565,0.452513966480447
ajenti,RESAMPLE_25_25,50,1406240002,50,179,50.0,17.877094972067038,$nuc$lt$la$exp$sexp$entropy$Buggy,SVM,CFS,0.31,0.22,0.35,0.511396088404805,2,0.5440051020408163,0.30726256983240224
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,KNN,CFS,0.87,0.54,0.74,0.3914065624487038,0,0.6647163120567375,0.5073891625615764
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,DT,CFS,0.73,0.57,0.64,0.4478418760661544,1,0.5794326241134752,0.5517241379310345
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,LR,CFS,0.87,0.53,0.74,0.3877571610102029,0,0.6673758865248227,0.5024630541871922
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,RF,CFS,0.8,0.69,0.61,0.5053857738833174,0,0.5569148936170213,0.6502463054187192
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,NB,CFS,0.73,0.57,0.64,0.4444331348216489,0,0.5820921985815602,0.5467980295566502
ajenti,RESAMPLE_150_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$ns$age$Buggy,SVM,CFS,0.67,0.47,0.64,0.409403651709037,0,0.5966312056737588,0.4630541871921182
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,KNN,CFS,0.6,0.29,0.62,0.3504192987341102,0,0.6537234042553189,0.30049261083743845
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,DT,CFS,0.53,0.24,0.56,0.3725899197878935,0,0.6443262411347518,0.2610837438423645
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,LR,CFS,0.53,0.29,0.56,0.3874797884917524,0,0.6230496453900709,0.30049261083743845
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,RF,CFS,0.73,0.55,0.65,0.4308568280267013,0,0.5927304964539007,0.5270935960591133
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,NB,CFS,0.4,0.26,0.44,0.4610790972346774,0,0.5723404255319149,0.2807881773399015
ajenti,RESAMPLE_300_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$exp$sexp$entropy$Buggy,SVM,CFS,0.53,0.29,0.56,0.3874797884917524,0,0.6230496453900709,0.30049261083743845
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,KNN,CFS,0.47,0.26,0.51,0.4181102200723719,4,0.6056737588652483,0.27586206896551724
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,DT,CFS,0.6,0.31,0.62,0.35950600506484204,0,0.6430851063829788,0.32019704433497537
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,LR,CFS,0.73,0.24,0.74,0.2559099743937613,1,0.7443262411347518,0.24630541871921185
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,RF,CFS,0.53,0.27,0.56,0.3816862384057098,0,0.6310283687943262,0.2857142857142857
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,NB,CFS,0.67,0.51,0.62,0.4311975083213446,0,0.5780141843971631,0.4975369458128079
ajenti,RESAMPLE_25_25,50,1504640040,50,203,50.0,7.389162561576356,$la$lt$sexp$entropy$exp$ld$Buggy,SVM,CFS,0.27,0.15,0.31,0.5291312505302554,5,0.5588652482269504,0.1921182266009852
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,KNN,CFS,0.82,0.57,0.69,0.4240214991510261,0,0.6233766233766235,0.3333333333333333
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,DT,CFS,0.73,0.43,0.69,0.3592030308036189,0,0.6493506493506493,0.3333333333333333
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,LR,CFS,0.91,0.71,0.64,0.5091505398418872,0,0.5974025974025974,0.3333333333333333
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,RF,CFS,0.82,0.43,0.75,0.3291893988477032,0,0.6948051948051949,0.2777777777777778
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,NB,CFS,1.0,0.71,0.67,0.5050762722761053,0,0.6428571428571428,0.2777777777777778
ajenti,ALL,347,1310727012,436,18,50.0,61.111111111111114,$la$entropy$age$ld$ns$lt$exp$Buggy,SVM,CFS,0.82,0.43,0.75,0.3291893988477032,0,0.6948051948051949,0.2777777777777778
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,KNN,CFS,0.73,0.29,0.73,0.2792962749039813,0,0.7207792207792209,0.2777777777777778
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,DT,CFS,0.73,0.43,0.69,0.3592030308036189,0,0.6493506493506493,0.3333333333333333
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,LR,CFS,0.82,0.57,0.69,0.4240214991510261,0,0.6233766233766235,0.3333333333333333
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,RF,CFS,0.82,0.29,0.8,0.23946868720241266,0,0.7662337662337664,0.2222222222222222
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,NB,CFS,1.0,0.71,0.67,0.5050762722761053,0,0.6428571428571428,0.2777777777777778
ajenti,3MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$ld$lt$exp$ndev$Buggy,SVM,CFS,0.82,0.43,0.75,0.3291893988477032,0,0.6948051948051949,0.2777777777777778
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,KNN,CFS,0.82,0.43,0.75,0.3291893988477032,0,0.6948051948051949,0.2777777777777778
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,DT,CFS,0.73,0.43,0.69,0.3592030308036189,0,0.6493506493506493,0.3333333333333333
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,LR,CFS,0.82,0.57,0.69,0.4240214991510261,0,0.6233766233766235,0.3333333333333333
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,RF,CFS,0.73,0.29,0.73,0.2792962749039813,0,0.7207792207792209,0.2777777777777778
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,NB,CFS,1.0,0.71,0.67,0.5050762722761053,0,0.6428571428571428,0.2777777777777778
ajenti,6MONTHS,52,1310727012,66,18,50.0,61.111111111111114,$la$entropy$lt$ld$ndev$exp$Buggy,SVM,CFS,0.82,0.43,0.75,0.3291893988477032,0,0.6948051948051949,0.2777777777777778
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,KNN,CFS,0.6,0.14,0.64,0.3003399434518377,0,0.7285714285714286,0.29411764705882354
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,DT,CFS,0.5,0.14,0.55,0.36770107646382144,0,0.6785714285714286,0.35294117647058826
